time,ticker,action,quantity,target_price,executed_price,commission,slippage_cost,total_cost,realized_pnl,cash_balance,holdings_value,portfolio_value,status,notes
2025-11-11,PG,buy,0.0,145.96,0.0,0.0,0.0,0.0,0.0,4002253.4766343245,-3049288.573564027,952964.9030702976,REJECTED,Ticker not found
2025-11-12,GOOGL,sell,0.0,291.68,0.0,0.0,0.0,0.0,0.0,4002253.4766343245,-3062967.533336341,939285.9432979836,REJECTED,Ticker not found
2025-11-12,NFLX,buy,0.0,113.82,0.0,0.0,0.0,0.0,0.0,4002253.4766343245,-3062967.533336341,939285.9432979836,REJECTED,Ticker not found
2025-11-12,BA,buy,0.0,195.75,0.0,0.0,0.0,0.0,0.0,4002253.4766343245,-3062967.533336341,939285.9432979836,REJECTED,Ticker not found
2025-11-12,PG,buy,0.0,148.53,0.0,0.0,0.0,0.0,0.0,4002253.4766343245,-3062967.533336341,939285.9432979836,REJECTED,Ticker not found
2025-11-12,AAPL,sell,397.0,275.0,274.83500000000004,109.10949500000001,65.50499999998556,109218.604495,0.0,4111253.8621393247,-3171535.1233363408,939718.7388029839,EXECUTED,
2025-11-12,MU,sell,0.0,244.9,0.0,0.0,0.0,0.0,0.0,4111253.8621393247,-3171535.1233363408,939718.7388029839,REJECTED,Ticker not found
2025-11-13,NFLX,buy,0.0,115.85,0.0,0.0,0.0,0.0,0.0,4111253.8621393247,-3081641.2965331543,1029612.5656061703,REJECTED,Ticker not found
2025-11-13,GOOGL,sell,0.0,282.34,0.0,0.0,0.0,0.0,0.0,4111253.8621393247,-3081641.2965331543,1029612.5656061703,REJECTED,Ticker not found
2025-11-13,GOOG,sell,0.0,282.99,0.0,0.0,0.0,0.0,0.0,4111253.8621393247,-3081641.2965331543,1029612.5656061703,REJECTED,Ticker not found
2025-11-13,PG,buy,0.0,148.18,0.0,0.0,0.0,0.0,0.0,4111253.8621393247,-3081641.2965331543,1029612.5656061703,REJECTED,Ticker not found
2025-11-13,BA,buy,0.0,195.63,0.0,0.0,0.0,0.0,0.0,4111253.8621393247,-3081641.2965331543,1029612.5656061703,REJECTED,Ticker not found
2025-11-13,MU,sell,0.0,243.6,0.0,0.0,0.0,0.0,0.0,4111253.8621393247,-3081641.2965331543,1029612.5656061703,REJECTED,Ticker not found
2025-11-14,BA,buy,0.0,192.88,0.0,0.0,0.0,0.0,0.0,4111253.8621393247,-3137843.0439579897,973410.818181335,REJECTED,Ticker not found
2025-11-14,GOOGL,sell,0.0,271.4,0.0,0.0,0.0,0.0,0.0,4111253.8621393247,-3137843.0439579897,973410.818181335,REJECTED,Ticker not found
2025-11-14,AAPL,sell,410.0,271.05,270.88737000000003,111.06382170000002,66.67829999999128,111174.88552170001,0.0,4222206.620017624,-3249531.1439579893,972675.4760596352,EXECUTED,
2025-11-14,MU,sell,0.0,231.45,0.0,0.0,0.0,0.0,0.0,4222206.620017624,-3249531.1439579893,972675.4760596352,REJECTED,Ticker not found
2025-11-14,PG,buy,0.0,149.1,0.0,0.0,0.0,0.0,0.0,4222206.620017624,-3249531.1439579893,972675.4760596352,REJECTED,Ticker not found
2025-11-14,NFLX,buy,0.0,114.27,0.0,0.0,0.0,0.0,0.0,4222206.620017624,-3249531.1439579893,972675.4760596352,REJECTED,Ticker not found
2025-11-17,BA,buy,0.0,194.84,0.0,0.0,0.0,0.0,0.0,4222206.620017624,-3187854.5038350597,1034352.1161825648,REJECTED,Ticker not found
2025-11-17,GOOGL,sell,0.0,285.77,0.0,0.0,0.0,0.0,0.0,4222206.620017624,-3187854.5038350597,1034352.1161825648,REJECTED,Ticker not found
2025-11-17,AAPL,sell,416.0,268.82,268.658708,111.762022528,67.09747200000129,111873.784550528,0.0,4333856.880523097,-3299117.8638350596,1034739.0166880372,EXECUTED,
2025-11-17,V,buy,0.0,331.16,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3299117.8638350596,1034739.0166880372,REJECTED,Ticker not found
2025-11-17,PG,buy,0.0,147.75,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3299117.8638350596,1034739.0166880372,REJECTED,Ticker not found
2025-11-17,MU,sell,0.0,246.92,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3299117.8638350596,1034739.0166880372,REJECTED,Ticker not found
2025-11-18,GOOGL,sell,0.0,287.92,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3228569.4373848676,1105287.4431382292,REJECTED,Ticker not found
2025-11-18,NFLX,buy,0.0,110.29,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3228569.4373848676,1105287.4431382292,REJECTED,Ticker not found
2025-11-18,BA,buy,0.0,190.0,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3228569.4373848676,1105287.4431382292,REJECTED,Ticker not found
2025-11-18,GOOG,sell,0.0,288.49,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3228569.4373848676,1105287.4431382292,REJECTED,Ticker not found
2025-11-18,MU,sell,0.0,235.48,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3228569.4373848676,1105287.4431382292,REJECTED,Ticker not found
2025-11-18,V,buy,0.0,324.5,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3228569.4373848676,1105287.4431382292,REJECTED,Ticker not found
2025-11-19,GOOG,sell,0.0,287.69,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3296005.273192836,1037851.6073302608,REJECTED,Ticker not found
2025-11-19,MU,sell,0.0,226.91,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3296005.273192836,1037851.6073302608,REJECTED,Ticker not found
2025-11-19,GOOGL,sell,0.0,287.16,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3296005.273192836,1037851.6073302608,REJECTED,Ticker not found
2025-11-19,NFLX,buy,0.0,113.0,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3296005.273192836,1037851.6073302608,REJECTED,Ticker not found
2025-11-19,V,buy,0.0,321.52,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3296005.273192836,1037851.6073302608,REJECTED,Ticker not found
2025-11-19,BA,buy,0.0,189.21,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3296005.273192836,1037851.6073302608,REJECTED,Ticker not found
2025-11-20,CSCO,sell,0.0,79.12,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3212000.674042684,1121856.2064804127,REJECTED,Ticker not found
2025-11-20,GOOG,sell,0.0,304.74,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3212000.674042684,1121856.2064804127,REJECTED,Ticker not found
2025-11-20,UNH,buy,0.0,310.81,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3212000.674042684,1121856.2064804127,REJECTED,Ticker not found
2025-11-20,BA,buy,0.0,187.74,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3212000.674042684,1121856.2064804127,REJECTED,Ticker not found
2025-11-20,V,buy,0.0,324.12,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3212000.674042684,1121856.2064804127,REJECTED,Ticker not found
2025-11-20,GOOGL,sell,0.0,304.54,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3212000.674042684,1121856.2064804127,REJECTED,Ticker not found
2025-11-21,GOOG,sell,0.0,296.87,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3189779.007114443,1144077.8734086538,REJECTED,Ticker not found
2025-11-21,GOOGL,sell,0.0,296.42,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3189779.007114443,1144077.8734086538,REJECTED,Ticker not found
2025-11-21,V,buy,0.0,325.38,0.0,0.0,0.0,0.0,0.0,4333856.880523097,-3189779.007114443,1144077.8734086538,REJECTED,Ticker not found
2025-11-21,AAPL,sell,434.0,265.95,265.79043,115.35304662000001,69.25337999998862,115468.39966662001,0.0,4449094.574096477,-3307605.6671144427,1141488.906982034,EXECUTED,
2025-11-21,BA,buy,0.0,180.56,0.0,0.0,0.0,0.0,0.0,4449094.574096477,-3307605.6671144427,1141488.906982034,REJECTED,Ticker not found
2025-11-21,IWM,buy,0.0,229.96,0.0,0.0,0.0,0.0,0.0,4449094.574096477,-3307605.6671144427,1141488.906982034,REJECTED,Ticker not found
2025-11-24,BA,buy,0.0,180.31,0.0,0.0,0.0,0.0,0.0,4449094.574096477,-3362431.2687674128,1086663.305329064,REJECTED,Ticker not found
2025-11-24,V,buy,0.0,329.24,0.0,0.0,0.0,0.0,0.0,4449094.574096477,-3362431.2687674128,1086663.305329064,REJECTED,Ticker not found
2025-11-24,AAPL,sell,421.0,270.9,270.9,114.0489,0.0,114162.94889999999,0.0,4563029.425196476,-3478593.5887674126,1084435.8364290637,EXECUTED,(filled at day low $270.90)
2025-11-24,GOOGL,sell,0.0,311.13,0.0,0.0,0.0,0.0,0.0,4563029.425196476,-3478593.5887674126,1084435.8364290637,REJECTED,Ticker not found
2025-11-24,GOOG,sell,0.0,311.01,0.0,0.0,0.0,0.0,0.0,4563029.425196476,-3478593.5887674126,1084435.8364290637,REJECTED,Ticker not found
2025-11-24,MSFT,buy,268.0,475.0,475.28499999999997,127.37638,76.37999999999147,127503.75637999999,13876.684878539338,4435525.668816476,-3351561.5887674126,1083964.0800490635,EXECUTED,
2025-11-25,GOOG,sell,0.0,326.8,0.0,0.0,0.0,0.0,0.0,4435525.668816476,-3282897.548268619,1152628.1205478571,REJECTED,Ticker not found
2025-11-25,MSFT,buy,270.0,474.07,474.35444199999995,128.07569934,76.79933999998809,128203.77503933999,18420.087962660735,4307321.893777136,-3154110.248268619,1153211.6455085166,EXECUTED,
2025-11-25,GOOGL,sell,0.0,326.21,0.0,0.0,0.0,0.0,0.0,4307321.893777136,-3154110.248268619,1153211.6455085166,REJECTED,Ticker not found
2025-11-25,BA,buy,0.0,179.49,0.0,0.0,0.0,0.0,0.0,4307321.893777136,-3154110.248268619,1153211.6455085166,REJECTED,Ticker not found
2025-11-25,V,buy,0.0,328.9,0.0,0.0,0.0,0.0,0.0,4307321.893777136,-3154110.248268619,1153211.6455085166,REJECTED,Ticker not found
2025-11-25,CSCO,sell,0.0,76.49,0.0,0.0,0.0,0.0,0.0,4307321.893777136,-3154110.248268619,1153211.6455085166,REJECTED,Ticker not found
2025-11-26,UNH,buy,0.0,326.59,0.0,0.0,0.0,0.0,0.0,4307321.893777136,-3192164.833063876,1115157.06071326,REJECTED,Ticker not found
2025-11-26,GOOG,sell,0.0,320.78,0.0,0.0,0.0,0.0,0.0,4307321.893777136,-3192164.833063876,1115157.06071326,REJECTED,Ticker not found
2025-11-26,GOOGL,sell,0.0,320.68,0.0,0.0,0.0,0.0,0.0,4307321.893777136,-3192164.833063876,1115157.06071326,REJECTED,Ticker not found
2025-11-26,BA,buy,0.0,184.0,0.0,0.0,0.0,0.0,0.0,4307321.893777136,-3192164.833063876,1115157.06071326,REJECTED,Ticker not found
2025-11-26,MSFT,buy,270.0,486.31,486.60178599999995,131.38248221999999,78.78221999998516,131513.86470222,11423.227507881558,4175808.0290749157,-3061079.833063876,1114728.19601104,EXECUTED,
2025-11-26,CSCO,sell,0.0,76.46,0.0,0.0,0.0,0.0,0.0,4175808.0290749157,-3061079.833063876,1114728.19601104,REJECTED,Ticker not found
2025-11-28,MSFT,buy,259.0,487.6,487.89256,126.36417304,75.77303999999492,126490.53721303999,11368.833694347355,4049317.4918618756,-2886210.7325134007,1163106.759348475,EXECUTED,Short cover + long
2025-11-28,BA,buy,0.0,187.87,0.0,0.0,0.0,0.0,0.0,4049317.4918618756,-2886210.7325134007,1163106.759348475,REJECTED,Ticker not found
2025-11-28,UNH,buy,0.0,331.67,0.0,0.0,0.0,0.0,0.0,4049317.4918618756,-2886210.7325134007,1163106.759348475,REJECTED,Ticker not found
2025-11-28,GOOG,sell,0.0,323.43,0.0,0.0,0.0,0.0,0.0,4049317.4918618756,-2886210.7325134007,1163106.759348475,REJECTED,Ticker not found
2025-11-28,AAPL,sell,425.0,277.26,277.093644,117.7647987,70.70130000000319,117882.5634987,0.0,4166964.5257631755,-3004721.9825134007,1162242.5432497747,EXECUTED,
2025-11-28,GOOGL,sell,0.0,323.37,0.0,0.0,0.0,0.0,0.0,4166964.5257631755,-3004721.9825134007,1162242.5432497747,REJECTED,Ticker not found
2025-12-01,V,buy,0.0,332.94,0.0,0.0,0.0,0.0,0.0,4166964.5257631755,-3067974.2777807573,1098990.2479824182,REJECTED,Ticker not found
2025-12-01,BA,buy,0.0,188.96,0.0,0.0,0.0,0.0,0.0,4166964.5257631755,-3067974.2777807573,1098990.2479824182,REJECTED,Ticker not found
2025-12-01,MSFT,buy,255.0,488.44,488.73306399999996,124.62693132,74.73131999998941,124751.55825131999,0.0,4042212.9675118555,-2943855.577780757,1098357.3897310984,EXECUTED,
2025-12-01,GLD,sell,0.0,390.61,0.0,0.0,0.0,0.0,0.0,4042212.9675118555,-2943855.577780757,1098357.3897310984,REJECTED,Ticker not found
2025-12-01,GOOG,sell,0.0,317.48,0.0,0.0,0.0,0.0,0.0,4042212.9675118555,-2943855.577780757,1098357.3897310984,REJECTED,Ticker not found
2025-12-01,GOOGL,sell,0.0,317.7,0.0,0.0,0.0,0.0,0.0,4042212.9675118555,-2943855.577780757,1098357.3897310984,REJECTED,Ticker not found
2025-12-02,PG,buy,0.0,145.29,0.0,0.0,0.0,0.0,0.0,4042212.9675118555,-2976798.11707491,1065414.8504369454,REJECTED,Ticker not found
2025-12-02,MU,sell,0.0,238.75,0.0,0.0,0.0,0.0,0.0,4042212.9675118555,-2976798.11707491,1065414.8504369454,REJECTED,Ticker not found
2025-12-02,V,buy,0.0,331.45,0.0,0.0,0.0,0.0,0.0,4042212.9675118555,-2976798.11707491,1065414.8504369454,REJECTED,Ticker not found
2025-12-02,BA,buy,0.0,198.3,0.0,0.0,0.0,0.0,0.0,4042212.9675118555,-2976798.11707491,1065414.8504369454,REJECTED,Ticker not found
2025-12-02,GOOGL,sell,0.0,316.74,0.0,0.0,0.0,0.0,0.0,4042212.9675118555,-2976798.11707491,1065414.8504369454,REJECTED,Ticker not found
2025-12-02,GOOG,sell,0.0,316.9,0.0,0.0,0.0,0.0,0.0,4042212.9675118555,-2976798.11707491,1065414.8504369454,REJECTED,Ticker not found
2025-12-03,PG,buy,0.0,145.92,0.0,0.0,0.0,0.0,0.0,4042212.9675118555,-2944752.705355258,1097460.2621565973,REJECTED,Ticker not found
2025-12-03,MU,sell,0.0,236.39,0.0,0.0,0.0,0.0,0.0,4042212.9675118555,-2944752.705355258,1097460.2621565973,REJECTED,Ticker not found
2025-12-03,GOOGL,sell,0.0,315.89,0.0,0.0,0.0,0.0,0.0,4042212.9675118555,-2944752.705355258,1097460.2621565973,REJECTED,Ticker not found
2025-12-03,CVX,buy,0.0,151.04,0.0,0.0,0.0,0.0,0.0,4042212.9675118555,-2944752.705355258,1097460.2621565973,REJECTED,Ticker not found
2025-12-03,V,buy,0.0,329.61,0.0,0.0,0.0,0.0,0.0,4042212.9675118555,-2944752.705355258,1097460.2621565973,REJECTED,Ticker not found
2025-12-03,GOOG,sell,0.0,316.03,0.0,0.0,0.0,0.0,0.0,4042212.9675118555,-2944752.705355258,1097460.2621565973,REJECTED,Ticker not found
2025-12-04,V,buy,0.0,331.28,0.0,0.0,0.0,0.0,0.0,4042212.9675118555,-2985048.534612211,1057164.4328996446,REJECTED,Ticker not found
2025-12-04,MSFT,buy,255.0,479.76,480.04785599999997,122.41220327999999,73.40327999999403,122534.61548327998,0.0,3919678.3520285757,-2862434.334612211,1057244.0174163645,EXECUTED,
2025-12-04,GOOGL,sell,0.0,322.23,0.0,0.0,0.0,0.0,0.0,3919678.3520285757,-2862434.334612211,1057244.0174163645,REJECTED,Ticker not found
2025-12-04,PG,buy,0.0,146.67,0.0,0.0,0.0,0.0,0.0,3919678.3520285757,-2862434.334612211,1057244.0174163645,REJECTED,Ticker not found
2025-12-04,GOOG,sell,0.0,323.05,0.0,0.0,0.0,0.0,0.0,3919678.3520285757,-2862434.334612211,1057244.0174163645,REJECTED,Ticker not found
2025-12-04,CSCO,sell,0.0,77.69,0.0,0.0,0.0,0.0,0.0,3919678.3520285757,-2862434.334612211,1057244.0174163645,REJECTED,Ticker not found
2025-12-05,GOOG,sell,0.0,320.0,0.0,0.0,0.0,0.0,0.0,3919678.3520285757,-2836275.259261937,1083403.0927666388,REJECTED,Ticker not found
2025-12-05,CSCO,sell,0.0,77.97,0.0,0.0,0.0,0.0,0.0,3919678.3520285757,-2836275.259261937,1083403.0927666388,REJECTED,Ticker not found
2025-12-05,PG,buy,0.0,145.16,0.0,0.0,0.0,0.0,0.0,3919678.3520285757,-2836275.259261937,1083403.0927666388,REJECTED,Ticker not found
2025-12-05,MSFT,buy,33.67453450735548,482.52,482.8095119999999,16.25838557232346,74.11507199998596,16274.643957895782,0.0,3903403.70807068,-2820005.071169363,1083398.6369013172,EXECUTED,Reduced due to position limit
2025-12-05,V,buy,0.0,326.83,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2820005.071169363,1083398.6369013172,REJECTED,Ticker not found
2025-12-05,GOOGL,sell,0.0,319.49,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2820005.071169363,1083398.6369013172,REJECTED,Ticker not found
2025-12-08,GOOG,sell,0.0,321.03,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2860530.5845069466,1042873.1235637334,REJECTED,Ticker not found
2025-12-08,CSCO,sell,0.0,78.21,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2860530.5845069466,1042873.1235637334,REJECTED,Ticker not found
2025-12-08,GOOGL,sell,0.0,320.05,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2860530.5845069466,1042873.1235637334,REJECTED,Ticker not found
2025-12-08,V,buy,0.0,329.88,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2860530.5845069466,1042873.1235637334,REJECTED,Ticker not found
2025-12-08,PG,buy,0.0,142.91,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2860530.5845069466,1042873.1235637334,REJECTED,Ticker not found
2025-12-08,NFLX,buy,0.0,99.87,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2860530.5845069466,1042873.1235637334,REJECTED,Ticker not found
2025-12-09,GOOG,sell,0.0,313.1,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2847109.6492304015,1056294.0588402785,REJECTED,Ticker not found
2025-12-09,CSCO,sell,0.0,78.79,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2847109.6492304015,1056294.0588402785,REJECTED,Ticker not found
2025-12-09,NFLX,buy,0.0,97.03,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2847109.6492304015,1056294.0588402785,REJECTED,Ticker not found
2025-12-09,GOOGL,sell,0.0,312.37,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2847109.6492304015,1056294.0588402785,REJECTED,Ticker not found
2025-12-09,PG,buy,0.0,139.19,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2847109.6492304015,1056294.0588402785,REJECTED,Ticker not found
2025-12-09,V,buy,0.0,326.61,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2847109.6492304015,1056294.0588402785,REJECTED,Ticker not found
2025-12-10,WMT,sell,0.0,115.35,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2837536.1494330475,1065867.5586376325,REJECTED,Ticker not found
2025-12-10,GOOGL,sell,0.0,315.83,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2837536.1494330475,1065867.5586376325,REJECTED,Ticker not found
2025-12-10,NFLX,buy,0.0,96.74,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2837536.1494330475,1065867.5586376325,REJECTED,Ticker not found
2025-12-10,V,buy,0.0,326.64,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2837536.1494330475,1065867.5586376325,REJECTED,Ticker not found
2025-12-10,PG,buy,0.0,139.65,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2837536.1494330475,1065867.5586376325,REJECTED,Ticker not found
2025-12-10,CSCO,sell,0.0,78.83,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2837536.1494330475,1065867.5586376325,REJECTED,Ticker not found
2025-12-11,GOOG,sell,0.0,321.1,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2792529.92967601,1110873.7783946702,REJECTED,Ticker not found
2025-12-11,BA,buy,0.0,198.73,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2792529.92967601,1110873.7783946702,REJECTED,Ticker not found
2025-12-11,V,buy,0.0,332.6,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2792529.92967601,1110873.7783946702,REJECTED,Ticker not found
2025-12-11,CSCO,sell,0.0,80.24,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2792529.92967601,1110873.7783946702,REJECTED,Ticker not found
2025-12-11,GOOGL,sell,0.0,320.08,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2792529.92967601,1110873.7783946702,REJECTED,Ticker not found
2025-12-11,NFLX,buy,0.0,93.9,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2792529.92967601,1110873.7783946702,REJECTED,Ticker not found
2025-12-12,V,buy,0.0,348.0,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2725435.555072517,1177968.152998163,REJECTED,Ticker not found
2025-12-12,CSCO,sell,0.0,79.46,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2725435.555072517,1177968.152998163,REJECTED,Ticker not found
2025-12-12,GOOG,sell,0.0,314.8,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2725435.555072517,1177968.152998163,REJECTED,Ticker not found
2025-12-12,MU,sell,0.0,255.67,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2725435.555072517,1177968.152998163,REJECTED,Ticker not found
2025-12-12,PG,buy,0.0,141.0,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2725435.555072517,1177968.152998163,REJECTED,Ticker not found
2025-12-12,NFLX,buy,0.0,95.5,0.0,0.0,0.0,0.0,0.0,3903403.70807068,-2725435.555072517,1177968.152998163,REJECTED,Ticker not found
2025-12-15,MSFT,buy,55.74158485572467,480.1,480.38806,26.777591810166953,72.30305999999325,26804.369401977117,0.0,3876599.338668703,-2705077.6473012734,1171521.6913674297,EXECUTED,Reduced due to position limit
2025-12-15,GOOG,sell,0.0,312.63,0.0,0.0,0.0,0.0,0.0,3876599.338668703,-2705077.6473012734,1171521.6913674297,REJECTED,Ticker not found
2025-12-15,WMT,sell,0.0,116.93,0.0,0.0,0.0,0.0,0.0,3876599.338668703,-2705077.6473012734,1171521.6913674297,REJECTED,Ticker not found
2025-12-15,NFLX,buy,0.0,96.02,0.0,0.0,0.0,0.0,0.0,3876599.338668703,-2705077.6473012734,1171521.6913674297,REJECTED,Ticker not found
2025-12-15,TLT,buy,0.0,87.72,0.0,0.0,0.0,0.0,0.0,3876599.338668703,-2705077.6473012734,1171521.6913674297,REJECTED,Ticker not found
2025-12-15,GOOGL,sell,0.0,311.32,0.0,0.0,0.0,0.0,0.0,3876599.338668703,-2705077.6473012734,1171521.6913674297,REJECTED,Ticker not found
2025-12-16,GOOGL,sell,0.0,304.95,0.0,0.0,0.0,0.0,0.0,3876599.338668703,-2727303.9887585603,1149295.3499101428,REJECTED,Ticker not found
2025-12-16,GOOG,sell,0.0,306.0,0.0,0.0,0.0,0.0,0.0,3876599.338668703,-2727303.9887585603,1149295.3499101428,REJECTED,Ticker not found
2025-12-16,MSFT,buy,0.0,471.91,0.0,0.0,0.0,0.0,0.0,3876599.338668703,-2727303.9887585603,1149295.3499101428,REJECTED,Position limit reached
2025-12-16,PG,buy,0.0,146.1,0.0,0.0,0.0,0.0,0.0,3876599.338668703,-2727303.9887585603,1149295.3499101428,REJECTED,Ticker not found
2025-12-16,GLD,sell,0.0,397.75,0.0,0.0,0.0,0.0,0.0,3876599.338668703,-2727303.9887585603,1149295.3499101428,REJECTED,Ticker not found
2025-12-16,NFLX,buy,0.0,93.88,0.0,0.0,0.0,0.0,0.0,3876599.338668703,-2727303.9887585603,1149295.3499101428,REJECTED,Ticker not found
2025-12-17,MSFT,buy,39.64988672790378,476.91,477.196146,18.920773135892233,73.82566799999324,18939.693909028123,0.0,3857659.644759675,-2608215.7811773317,1249443.8635823433,EXECUTED,Reduced due to position limit
2025-12-17,GOOGL,sell,0.0,308.01,0.0,0.0,0.0,0.0,0.0,3857659.644759675,-2608215.7811773317,1249443.8635823433,REJECTED,Ticker not found
2025-12-17,GLD,sell,0.0,398.08,0.0,0.0,0.0,0.0,0.0,3857659.644759675,-2608215.7811773317,1249443.8635823433,REJECTED,Ticker not found
2025-12-17,NFLX,buy,0.0,95.98,0.0,0.0,0.0,0.0,0.0,3857659.644759675,-2608215.7811773317,1249443.8635823433,REJECTED,Ticker not found
2025-12-17,CVX,buy,0.0,147.5,0.0,0.0,0.0,0.0,0.0,3857659.644759675,-2608215.7811773317,1249443.8635823433,REJECTED,Ticker not found
2025-12-17,GOOG,sell,0.0,309.01,0.0,0.0,0.0,0.0,0.0,3857659.644759675,-2608215.7811773317,1249443.8635823433,REJECTED,Ticker not found
2025-12-18,NFLX,buy,0.0,95.02,0.0,0.0,0.0,0.0,0.0,3857659.644759675,-2637867.876530787,1219791.768228888,REJECTED,Ticker not found
2025-12-18,BAC,sell,0.0,54.8,0.0,0.0,0.0,0.0,0.0,3857659.644759675,-2637867.876530787,1219791.768228888,REJECTED,Ticker not found
2025-12-18,GLD,sell,0.0,398.28,0.0,0.0,0.0,0.0,0.0,3857659.644759675,-2637867.876530787,1219791.768228888,REJECTED,Ticker not found
2025-12-18,AMD,buy,0.0,203.82,0.0,0.0,0.0,0.0,0.0,3857659.644759675,-2637867.876530787,1219791.768228888,REJECTED,Ticker not found
2025-12-18,WMT,sell,0.0,115.01,0.0,0.0,0.0,0.0,0.0,3857659.644759675,-2637867.876530787,1219791.768228888,REJECTED,Ticker not found
2025-12-18,MSFT,buy,0.0,478.19,0.0,0.0,0.0,0.0,0.0,3857659.644759675,-2637867.876530787,1219791.768228888,REJECTED,Position limit reached
2025-12-19,GLD,sell,0.0,397.92,0.0,0.0,0.0,0.0,0.0,3857659.644759675,-2735404.8113939036,1122254.8333657715,REJECTED,Ticker not found
2025-12-19,NFLX,buy,0.0,93.57,0.0,0.0,0.0,0.0,0.0,3857659.644759675,-2735404.8113939036,1122254.8333657715,REJECTED,Ticker not found
2025-12-19,MU,sell,0.0,251.75,0.0,0.0,0.0,0.0,0.0,3857659.644759675,-2735404.8113939036,1122254.8333657715,REJECTED,Ticker not found
2025-12-19,CVX,buy,0.0,147.96,0.0,0.0,0.0,0.0,0.0,3857659.644759675,-2735404.8113939036,1122254.8333657715,REJECTED,Ticker not found
